,label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
593,Q,0.3361658751964569,0.4489598870277405,-1.9014764518487937e-07,0.335564911365509,0.5015125870704651,-0.0657559633255004,0.3142255246639251,0.5765251517295837,-0.087416723370552,0.3015379011631012,0.6565331220626831,-0.0927702486515045,0.2966828048229217,0.7296445369720459,-0.0925593301653862,0.2203693389892578,0.5024992823600769,-0.0630731582641601,0.1953497380018234,0.6232166290283203,-0.0788412615656852,0.1891252994537353,0.697730302810669,-0.0896534919738769,0.180663377046585,0.7538061141967773,-0.0963402613997459,0.2140770703554153,0.5021071434020996,-0.0311947837471961,0.223156601190567,0.620175838470459,-0.0491224527359008,0.2523625791072845,0.6093704104423523,-0.0535199455916881,0.2652577757835388,0.5745909214019775,-0.0534269586205482,0.2159778773784637,0.5166605114936829,-0.0041404576040804,0.2247827798128128,0.6146805882453918,-0.0220806971192359,0.2500819563865661,0.5984594225883484,-0.0272778272628784,0.2569063007831573,0.5710055232048035,-0.0270968005061149,0.2174597978591919,0.5292984843254089,0.0176806654781103,0.2196611762046814,0.5946417450904846,0.0005153593956492,0.2395826578140258,0.5886643528938293,-0.0069145536981523,0.2504831254482269,0.5685800909996033,-0.0080668227747082
594,Q,0.3053405284881592,0.3709021210670471,-3.216476613943087e-07,0.3086656332015991,0.4527881443500519,-0.0850007757544517,0.2855402827262878,0.5629426836967468,-0.1205891221761703,0.2778935134410858,0.6739304065704346,-0.134519949555397,0.286077618598938,0.763258695602417,-0.1422935873270034,0.1589588671922683,0.4481129646301269,-0.1078499108552932,0.1253606528043747,0.6236796379089355,-0.129222109913826,0.1187357902526855,0.7254769206047058,-0.1395360976457595,0.1130911260843277,0.8031650185585022,-0.1459990888833999,0.1382547616958618,0.4409001469612121,-0.0668092519044876,0.1544104814529419,0.6172158122062683,-0.0879211500287056,0.1919802129268646,0.6094000339508057,-0.087391659617424,0.2105466872453689,0.5706251859664917,-0.086500808596611,0.1320084333419799,0.456743985414505,-0.0298711564391851,0.1496623456478119,0.6048611998558044,-0.0489661581814289,0.1852761059999466,0.5883920192718506,-0.0499142855405807,0.2005101144313812,0.5559797286987305,-0.0496393963694572,0.129205971956253,0.4773881733417511,0.0003896332345902,0.1354544907808303,0.5736550092697144,-0.0188117697834968,0.162248432636261,0.5809574127197266,-0.0262691751122474,0.1790614426136016,0.5745460391044617,-0.0287979468703269
595,Q,0.478647381067276,0.3584609627723694,-2.265493037612032e-07,0.4784269034862518,0.4206622838973999,-0.0369828790426254,0.4601677656173706,0.4966747462749481,-0.0517605394124984,0.4508657455444336,0.5630578398704529,-0.0568641722202301,0.4550156593322754,0.6167265176773071,-0.0598024688661098,0.3975989818572998,0.4101554155349731,-0.0500722751021385,0.3692115247249603,0.5074985027313232,-0.0607530251145362,0.3600501120090484,0.5647870898246765,-0.0660220012068748,0.3519267141819,0.6088783740997314,-0.0696611478924751,0.3833100199699402,0.3948500156402588,-0.0323943346738815,0.3876355588436126,0.5072823762893677,-0.0426154099404811,0.4125438034534454,0.5063839554786682,-0.0400779508054256,0.4238801598548889,0.480996310710907,-0.0377250611782074,0.377741277217865,0.3959170579910278,-0.0163154546171426,0.3848020136356354,0.4943235218524933,-0.0250611808151006,0.4067612588405609,0.4888208210468292,-0.0227093752473592,0.4155766367912292,0.4675309062004089,-0.0206750854849815,0.3753507733345032,0.4021039605140686,-0.0032055764459073,0.3783784210681915,0.4679722189903259,-0.0129369962960481,0.3966110944747925,0.4680991470813751,-0.0144231207668781,0.4066243469715118,0.4533507227897644,-0.0136758480221033
596,Q,0.5257140398025513,0.3785361051559448,-1.482434299759916e-07,0.5340929627418518,0.4433409571647644,-0.0361259207129478,0.5257132649421692,0.5195779204368591,-0.0583921894431114,0.5188113451004028,0.59131920337677,-0.071101613342762,0.5224498510360718,0.6519100069999695,-0.0827782824635505,0.4657019078731537,0.4387722015380859,-0.0671221315860748,0.4314882457256317,0.5336458683013916,-0.0824861451983451,0.4190055727958679,0.5911964178085327,-0.0885364413261413,0.4091119170188904,0.6366367340087891,-0.0925733372569084,0.4461440742015838,0.4179468750953674,-0.050431739538908,0.4435279071331024,0.5286723375320435,-0.0648526847362518,0.4684914946556091,0.5323833227157593,-0.0602879635989666,0.4813582301139831,0.5136812329292297,-0.0567212924361228,0.4366940855979919,0.415362536907196,-0.0338539332151412,0.4413190484046936,0.5169812440872192,-0.0451884232461452,0.463290125131607,0.5140096545219421,-0.0377533249557018,0.473489373922348,0.4947826266288757,-0.0327903404831886,0.4315562844276428,0.4232906401157379,-0.0195643417537212,0.4378209114074707,0.4956868290901184,-0.0294692907482385,0.4570086002349853,0.4968024492263794,-0.027022086083889,0.4665561616420746,0.4809374809265136,-0.0241586901247501
597,Q,0.5400947332382202,0.3609545826911926,-1.4379529034158622e-07,0.5460716485977173,0.4225936233997345,-0.0347051806747913,0.5374547243118286,0.4957756400108337,-0.0560438297688961,0.5311097502708435,0.5652863383293152,-0.0680156797170639,0.5331899523735046,0.6222776770591736,-0.0788112133741378,0.4809406399726867,0.4143151938915252,-0.0641403496265411,0.4461851716041565,0.5050190091133118,-0.0794324278831482,0.4325829744338989,0.5611457228660583,-0.0860936716198921,0.4227502942085266,0.6044467687606812,-0.0904320403933525,0.4621418118476867,0.3925600349903106,-0.0480442158877849,0.4562982618808746,0.5021007061004639,-0.0607177354395389,0.4791310429573059,0.5094361305236816,-0.0565315261483192,0.4926365613937378,0.4939113259315491,-0.0537435673177242,0.4527636170387268,0.3891039490699768,-0.0321745835244655,0.4547944962978363,0.4902229607105255,-0.0421700030565261,0.4764811992645263,0.4902860224246979,-0.0352705270051956,0.4874823689460754,0.4739706218242645,-0.0310360807925462,0.4478765428066253,0.395914077758789,-0.0185341108590364,0.4516977965831756,0.4690918028354645,-0.027561716735363,0.4706845879554748,0.47305628657341,-0.0251529607921838,0.4808906316757202,0.4600764214992523,-0.0225114822387695
598,Q,0.4403389692306518,0.2343366742134094,-2.1255893045690757e-07,0.4389668703079223,0.2992675006389618,-0.0542471073567867,0.4132528901100158,0.3764016330242157,-0.0726602226495742,0.397020161151886,0.4475630819797516,-0.0765393897891044,0.3923741281032562,0.5101102590560913,-0.0766720175743103,0.3366539180278778,0.2841538786888122,-0.0633398965001106,0.305743008852005,0.3947300910949707,-0.0755906179547309,0.2981343865394592,0.4638541340827942,-0.0828258693218231,0.2924205958843231,0.5123806595802307,-0.0871482565999031,0.3280506432056427,0.2687591016292572,-0.0348752923309803,0.3263846635818481,0.3882258236408233,-0.046724084764719,0.3537293672561645,0.3930445909500122,-0.0465643480420112,0.368491381406784,0.3663205206394195,-0.0453955978155136,0.3264127373695373,0.2720170021057129,-0.0091917430981993,0.328790009021759,0.3782201707363128,-0.0213839821517467,0.3536061346530914,0.378750205039978,-0.0226587913930416,0.3659012615680694,0.3574921786785126,-0.021919472143054,0.3260393738746643,0.2796671688556671,0.0125025026500225,0.3256668746471405,0.3524365425109863,-0.0009435837855562,0.3456513583660126,0.3567648231983185,-0.0056242458522319,0.3593035340309143,0.3414436280727386,-0.0061100176535546
599,Q,0.3895087242126465,0.2190339416265487,-1.820650652462064e-07,0.3845692574977875,0.2660651206970215,-0.0711505785584449,0.3565907478332519,0.3317398130893707,-0.0936624705791473,0.3394173681735992,0.4026311039924621,-0.0984061956405639,0.3368443548679352,0.4678294658660888,-0.0967838764190673,0.2732347249984741,0.2317482680082321,-0.0690936371684074,0.2427880465984344,0.3460539579391479,-0.0876343324780464,0.2361157387495041,0.4194481968879699,-0.098463162779808,0.2301205098628997,0.4728465378284454,-0.1034761145710945,0.2709614634513855,0.2367910146713256,-0.0342394039034843,0.271733820438385,0.3614466488361358,-0.0535116344690322,0.3030386567115783,0.3599592447280884,-0.0564520768821239,0.317533940076828,0.3267095386981964,-0.0546073354780674,0.2735579013824463,0.2570693492889404,-0.0050338930450379,0.2777897715568542,0.3614804744720459,-0.0248904898762702,0.3037311434745788,0.3506850302219391,-0.0308040399104356,0.3119372427463531,0.3225857019424438,-0.0300327464938163,0.2759680449962616,0.2743683159351349,0.0185012426227331,0.2737490534782409,0.3428945243358612,0.000673716480378,0.2927104234695434,0.3433958888053894,-0.0072170267812907,0.3055174648761749,0.3289308249950409,-0.0081738429144024
600,R,0.6569811701774597,0.7914001941680908,3.540098134635628e-07,0.629451334476471,0.7584337592124939,-0.0185359716415405,0.6201826333999634,0.7026715278625488,-0.0266192685812711,0.638437032699585,0.6574754118919373,-0.0337825752794742,0.6546926498413086,0.6197197437286377,-0.039405845105648,0.6214465498924255,0.627234935760498,-0.0097563685849308,0.62816321849823,0.5721567869186401,-0.0229680836200714,0.6343668699264526,0.5318353772163391,-0.0326151885092258,0.6414268016815186,0.4946454763412475,-0.0391316413879394,0.6433663964271545,0.6275700330734253,-0.0107360621914267,0.6386203169822693,0.559909999370575,-0.0256234537810087,0.6359387636184692,0.5195842385292053,-0.0350234769284725,0.6361357569694519,0.476203590631485,-0.0395424850285053,0.6655781865119934,0.6458534598350525,-0.0143516808748245,0.6674632430076599,0.622016191482544,-0.0350237153470516,0.6614121794700623,0.6688920259475708,-0.0352003276348114,0.6582550406455994,0.6888132691383362,-0.0293581560254097,0.6854561567306519,0.674629807472229,-0.0197303388267755,0.6827840209007263,0.6591128706932068,-0.0339524894952774,0.6770941019058228,0.689774215221405,-0.0310621690005064,0.6745011210441589,0.6998888254165649,-0.0255567766726017
601,R,0.654052734375,0.7806382179260254,3.5363029837753857e-07,0.6262065172195435,0.7492596507072449,-0.0181734636425972,0.6158207058906555,0.6942342519760132,-0.0264824535697698,0.6339077949523926,0.6500346064567566,-0.0339003130793571,0.6506500244140625,0.6140921711921692,-0.0397758372128009,0.6187886595726013,0.6178206205368042,-0.0106126451864838,0.6248549222946167,0.5623430609703064,-0.0236630551517009,0.6308374404907227,0.5214675068855286,-0.0329534113407135,0.637709379196167,0.4833857715129852,-0.0392487496137619,0.6405724287033081,0.6185885071754456,-0.0117003908380866,0.635746955871582,0.5517410039901733,-0.0267346873879432,0.6328402161598206,0.5124540328979492,-0.0358131900429725,0.6328174471855164,0.4702364504337311,-0.0399791076779365,0.6625762581825256,0.636415958404541,-0.0152831571176648,0.6645587086677551,0.6147285103797913,-0.0359956063330173,0.657651424407959,0.6611638069152832,-0.0362679585814476,0.6535937190055847,0.6818556785583496,-0.0303990021347999,0.6822413802146912,0.6645813584327698,-0.0205472260713577,0.6802990436553955,0.6493290066719055,-0.0344248414039611,0.6739588975906372,0.6798371076583862,-0.03143972158432,0.6704351902008057,0.6912552118301392,-0.0258647184818983
602,R,0.6580318808555603,0.8472294807434082,6.32626893093402e-07,0.6133740544319153,0.795233428478241,-0.0329344607889652,0.5924591422080994,0.7071995139122009,-0.0514617189764976,0.6187815070152283,0.6297118663787842,-0.0682152584195137,0.6488353610038757,0.5703562498092651,-0.082810640335083,0.5984416604042053,0.5802132487297058,-0.0327619612216949,0.605049192905426,0.4735761880874634,-0.0631842762231826,0.6119596362113953,0.4013629853725433,-0.0833987072110176,0.6199007034301758,0.3362820446491241,-0.0957051217555999,0.6356183290481567,0.5836183428764343,-0.0355287156999111,0.6264694929122925,0.4483489096164703,-0.0681584402918815,0.6218500137329102,0.373071551322937,-0.0865352526307106,0.6223921775817871,0.2976706027984619,-0.0946683585643768,0.6739569306373596,0.616088330745697,-0.0417752228677272,0.6747719049453735,0.5655246376991272,-0.0823573246598243,0.6638453602790833,0.6373235583305359,-0.0837635248899459,0.6591289043426514,0.6753168106079102,-0.0732003599405288,0.7082216739654541,0.6648309826850891,-0.0506361462175846,0.7032369375228882,0.6261201500892639,-0.0775989517569542,0.6912561655044556,0.6758298873901367,-0.0715405941009521,0.6846879720687866,0.7026667594909668,-0.060390830039978
603,R,0.7482306361198425,0.6978593468666077,5.448238766803115e-07,0.704162061214447,0.6462348699569702,-0.029429018497467,0.689215898513794,0.5539831519126892,-0.0431698001921176,0.7215490341186523,0.4799012839794159,-0.0558005422353744,0.7524682283401489,0.4202296435832977,-0.065636970102787,0.6923041343688965,0.4295981228351593,-0.0147904548794031,0.703778862953186,0.3494415581226349,-0.0376029349863529,0.716616153717041,0.2805442810058594,-0.054794892668724,0.7312332391738892,0.2171818315982818,-0.0667277052998542,0.7279560565948486,0.4265089929103851,-0.0169574692845344,0.7161926627159119,0.3214108943939209,-0.0428626574575901,0.7104410529136658,0.2556604743003845,-0.0568157322704792,0.7104743123054504,0.179817259311676,-0.0631872043013572,0.7628154158592224,0.4526767134666443,-0.0236890595406293,0.7735006809234619,0.4070140123367309,-0.059081170707941,0.7619204521179199,0.4921255111694336,-0.0555021874606609,0.7516012191772461,0.5339123010635376,-0.0425558015704155,0.7956401109695435,0.4994392991065979,-0.0334380492568016,0.800672173500061,0.4668335020542145,-0.05739002302289,0.7881080508232117,0.520637571811676,-0.0504099763929843,0.7771714329719543,0.5462455749511719,-0.0392162092030048
604,R,0.8245332837104797,0.6173262000083923,-4.4359385498182746e-08,0.7926240563392639,0.5827158689498901,-0.0260850377380847,0.7826600074768066,0.4961521029472351,-0.0376941002905368,0.8132063150405884,0.4354748725891113,-0.0479539893567562,0.8419243097305298,0.4010697901248932,-0.0568219833076,0.7847133278846741,0.3990220129489898,-0.0203573424369096,0.7972524166107178,0.3025274276733398,-0.0399544425308704,0.8088346719741821,0.2433612048625946,-0.0521356835961341,0.818853497505188,0.1887842118740081,-0.0613371990621089,0.8185704350471497,0.4096454679965973,-0.0193241834640502,0.8345038294792175,0.3924700021743774,-0.0534629076719284,0.8249280452728271,0.4615649878978729,-0.0620138645172119,0.812382698059082,0.493164449930191,-0.0601145885884761,0.8483469486236572,0.4329791367053985,-0.0215798113495111,0.8588754534721375,0.4274626970291137,-0.0525273792445659,0.8442011475563049,0.4918236136436462,-0.047928649932146,0.829879641532898,0.5092712640762329,-0.0373593531548976,0.8723639845848083,0.4642083644866943,-0.0262995939701795,0.8774864673614502,0.4610508978366852,-0.0451302789151668,0.862647294998169,0.5089545845985413,-0.0401537902653217,0.8506741523742676,0.5208039283752441,-0.0317804515361785
605,R,0.6568763852119446,0.5926749110221863,5.202873580856249e-07,0.6126620769500732,0.5461799502372742,-0.0292953290045261,0.5932948589324951,0.4588813483715057,-0.0412154346704483,0.6153461933135986,0.3800671696662903,-0.0515794642269611,0.637794554233551,0.3167957663536072,-0.0595156215131282,0.5927632451057434,0.3459731340408325,-0.0122873792424798,0.5981796979904175,0.2575947642326355,-0.0331129431724548,0.6054720878601074,0.1902040839195251,-0.0485624596476554,0.6147102117538452,0.12873475253582,-0.0582947991788387,0.6247008442878723,0.3404372334480285,-0.0126222465187311,0.6108748912811279,0.2291252315044403,-0.0341193564236164,0.6038998365402222,0.1645969897508621,-0.0465029738843441,0.6013513207435608,0.0923797488212585,-0.0517252869904041,0.6589335203170776,0.359695166349411,-0.0176539495587348,0.6653335690498352,0.307960033416748,-0.0499781891703605,0.6592308282852173,0.3855824470520019,-0.049431424587965,0.6535012722015381,0.4230475425720215,-0.0390898659825325,0.6921498775482178,0.3945199251174927,-0.0254797004163265,0.6927816867828369,0.3575636744499206,-0.048023123294115,0.6849427223205566,0.4127498865127563,-0.0427307188510894,0.6776184439659119,0.4384483098983764,-0.0331630185246467
606,R,0.5535721778869629,0.6520047187805176,5.110179017719929e-07,0.5100400447845459,0.6059442758560181,-0.022549882531166,0.488646924495697,0.5252889394760132,-0.0337252467870712,0.5093221068382263,0.4518640339374542,-0.0450743772089481,0.5350536704063416,0.3984003663063049,-0.0547408536076545,0.4986054301261902,0.4234375655651092,-0.0134807145223021,0.501012921333313,0.3320158123970032,-0.03505864366889,0.5065181255340576,0.2675005197525024,-0.0503685511648654,0.5128673911094666,0.2091622352600097,-0.0603252649307251,0.528830349445343,0.4217687547206878,-0.0178716443479061,0.5191490054130554,0.309833288192749,-0.0412454307079315,0.5126926898956299,0.2453953176736831,-0.0552704371511936,0.5114681720733643,0.1784581243991851,-0.0617994405329227,0.5613039135932922,0.4451132714748382,-0.0256616938859224,0.5577396154403687,0.3948946595191955,-0.0559877716004848,0.5487911701202393,0.461309552192688,-0.0543791130185127,0.5479066967964172,0.4939866960048675,-0.0441238395869731,0.5924214720726013,0.4842022955417633,-0.0357859618961811,0.5830084681510925,0.444375604391098,-0.055554699152708,0.5738251805305481,0.4873838424682617,-0.048818863928318,0.5723116993904114,0.5079144835472107,-0.0387680083513259
607,R,0.4620301127433777,0.5738824009895325,4.063377048169059e-07,0.418123185634613,0.535720944404602,-0.0107182534411549,0.3912777900695801,0.4573994278907776,-0.0171945542097091,0.4013754427433014,0.3794520497322082,-0.0268021989613771,0.4220293164253235,0.324705958366394,-0.0352893583476543,0.4082288146018982,0.3585139214992523,-0.0013643671991303,0.4035503566265106,0.2654139399528503,-0.0219487063586711,0.4054775238037109,0.2019322663545608,-0.0355350822210311,0.4092418849468231,0.1452983766794204,-0.0438657216727733,0.4359408020973205,0.3530585169792175,-0.0104531599208712,0.4228535294532776,0.2414218932390213,-0.0354607813060283,0.4109289348125458,0.1800335347652435,-0.0495271384716033,0.4048377871513366,0.1184974312782287,-0.0550823658704757,0.4675703048706054,0.3671152591705322,-0.0219432488083839,0.4512630999088287,0.3142589628696441,-0.0515948757529258,0.4447135031223297,0.3853148221969604,-0.0462689213454723,0.4492489993572235,0.4202446937561035,-0.0330607406795024,0.4994532167911529,0.3966512382030487,-0.034828457981348,0.4769879579544067,0.3604368269443512,-0.051425214856863,0.4710246324539184,0.4107933342456817,-0.041295301169157,0.4764600098133087,0.4322839379310608,-0.0288443956524133
608,R,0.4368917047977447,0.5679183006286621,3.770907710531901e-07,0.3923113942146301,0.5265199542045593,-0.0105724120512604,0.3655700981616974,0.450259119272232,-0.017471794039011,0.3729507625102997,0.3758172690868377,-0.0277325920760631,0.3898870944976806,0.3175851106643677,-0.037088181823492,0.3822542428970337,0.3513586521148681,-0.0004283503221813,0.3749703168869018,0.2610784471035003,-0.0210517179220914,0.3756148815155029,0.200026273727417,-0.0345588140189647,0.3788683712482452,0.1448427885770797,-0.0424522049725055,0.4098393023014068,0.3446682691574096,-0.00997044891119,0.3943880796432495,0.234089121222496,-0.0349099338054657,0.3806815147399902,0.1721671223640442,-0.0487258397042751,0.3733438849449157,0.1096794009208679,-0.0537751875817775,0.4413942098617553,0.3571701049804687,-0.0221130196005105,0.421257883310318,0.3066836297512054,-0.0530871450901031,0.4148184359073639,0.3769054710865021,-0.0487318485975265,0.4200793802738189,0.4123466610908508,-0.0356259383261203,0.4732450842857361,0.3864749372005462,-0.035510491579771,0.4478960335254669,0.3501737415790558,-0.0531089827418327,0.4427231550216675,0.4004819691181183,-0.0431735590100288,0.4496099948883056,0.4232432842254638,-0.0305307451635599
609,R,0.4442494213581085,0.8450785875320435,2.889989048071584e-07,0.4053191840648651,0.8170069456100464,-0.0135897863656282,0.3793653845787048,0.752415120601654,-0.0217234268784523,0.3827024698257446,0.69038325548172,-0.031708687543869,0.400026798248291,0.645055890083313,-0.0401107668876647,0.397323727607727,0.6461475491523743,-0.0077821356244385,0.3894526362419128,0.5679416656494141,-0.0257298499345779,0.3884661793708801,0.5174999237060547,-0.036702387034893,0.3911391198635101,0.4725993871688843,-0.0430889911949634,0.4243476688861847,0.6354426741600037,-0.0141013329848647,0.4071243405342102,0.545299232006073,-0.0333566591143608,0.3945920169353485,0.491058886051178,-0.0445288717746734,0.3879675269126892,0.4376913905143738,-0.0487971194088459,0.453174889087677,0.6458550095558167,-0.0228671208024024,0.4283694624900818,0.6360633969306946,-0.0462828502058982,0.4210093319416046,0.686890721321106,-0.0460689701139926,0.4250613152980804,0.7133175730705261,-0.0386486984789371,0.478338360786438,0.6733829379081726,-0.0334987714886665,0.4505295157432556,0.6824438571929932,-0.0470231249928474,0.4441120326519012,0.7188284993171692,-0.0429195687174797,0.4504764676094055,0.735720157623291,-0.0359918586909771
610,R,0.611089825630188,0.8626458644866943,3.6025363669978105e-07,0.575922429561615,0.8357298970222473,-0.0208921432495117,0.5537937879562378,0.7729535102844238,-0.0326988995075225,0.5702692270278931,0.7193371057510376,-0.0437751002609729,0.5928628444671631,0.6805510520935059,-0.0534359626471996,0.5678368210792542,0.6750427484512329,-0.0223018191754817,0.5708248615264893,0.6053916215896606,-0.0442246608436107,0.5760288238525391,0.5594431757926941,-0.0583061128854751,0.5821632146835327,0.5142039656639099,-0.0670114159584045,0.5959120988845825,0.6686342358589172,-0.0255461856722831,0.5880236625671387,0.5806452631950378,-0.0489963963627815,0.5816440582275391,0.5318727493286133,-0.0616959854960441,0.5793119668960571,0.4762468338012695,-0.0669019296765327,0.6249645352363586,0.6847257018089294,-0.0311481710523366,0.6180315613746643,0.6725289225578308,-0.0584546327590942,0.6077257394790649,0.7280017733573914,-0.058791734278202,0.6051352620124817,0.7492355108261108,-0.0514312274754047,0.651842474937439,0.7144726514816284,-0.0388255156576633,0.642023503780365,0.7127191424369812,-0.0557161271572113,0.6302266120910645,0.7528594136238098,-0.051638975739479,0.6264127492904663,0.7663423418998718,-0.0445717498660087
611,R,0.717327892780304,0.8417602777481079,4.420622872203239e-07,0.6914828419685364,0.8062723278999329,-0.0292117595672607,0.6833378076553345,0.753847062587738,-0.0440414287149906,0.7045558094978333,0.7094890475273132,-0.0555797256529331,0.7253245115280151,0.6673368811607361,-0.0652241855859756,0.6840454936027527,0.6657115817070007,-0.0240983702242374,0.6976083517074585,0.6085154414176941,-0.0448611117899417,0.7090269327163696,0.5665666460990906,-0.05983117967844,0.7211534380912781,0.5252062678337097,-0.06911151856184,0.7087910175323486,0.6651105880737305,-0.0211293715983629,0.7075952887535095,0.58635014295578,-0.0421894453465938,0.7092312574386597,0.540048360824585,-0.0532546564936637,0.7132914066314697,0.4884265065193176,-0.0578916370868682,0.7334336638450623,0.6837285161018372,-0.0217212568968534,0.7445944547653198,0.6644817590713501,-0.0498388931155204,0.7352961897850037,0.7185790538787842,-0.0519484914839267,0.7264648079872131,0.7416088581085205,-0.0454665385186672,0.756245493888855,0.7127773761749268,-0.0246652606874704,0.7619479894638062,0.701500415802002,-0.0455464571714401,0.7517262697219849,0.7405623197555542,-0.0445965901017189,0.7415779829025269,0.7545612454414368,-0.0390423350036144
612,R,0.7602220773696899,0.8378912806510925,4.136280722377706e-07,0.7405659556388855,0.8020697236061096,-0.0326240584254264,0.7407646775245667,0.7508945465087891,-0.0472278296947479,0.7653728127479553,0.7113363146781921,-0.0574111081659793,0.7874220013618469,0.6728852391242981,-0.065486192703247,0.7400712966918945,0.6710582375526428,-0.0262201558798551,0.75709068775177,0.6215111613273621,-0.0482425279915332,0.7716320157051086,0.582690417766571,-0.0644257217645645,0.7860779762268066,0.5456845760345459,-0.0748536586761474,0.7629716396331787,0.6718016862869263,-0.0206453949213027,0.7639830112457275,0.6020317673683167,-0.0432453863322734,0.7684894800186157,0.5637373924255371,-0.0543320998549461,0.7753309607505798,0.5199034214019775,-0.0589271113276481,0.7848405838012695,0.6911644339561462,-0.0191392842680215,0.7981513142585754,0.672344446182251,-0.0484967194497585,0.7875946760177612,0.7275756001472473,-0.0488564074039459,0.7775509357452393,0.7504521012306213,-0.0409518443048,0.804928719997406,0.7205824255943298,-0.0203287415206432,0.8121892809867859,0.707444429397583,-0.0432117171585559,0.8012999296188354,0.7449097633361816,-0.0425171367824077,0.7904914617538452,0.7574753165245056,-0.0367094203829765
613,R,0.7420510649681091,0.6928722262382507,3.53488218252096e-07,0.7200271487236023,0.6525562405586243,-0.020759854465723,0.7151603102684021,0.5968396067619324,-0.0269913785159587,0.7352837324142456,0.5537954568862915,-0.0315223783254623,0.7522115111351013,0.5168595910072327,-0.0343103073537349,0.7091507315635681,0.5280762314796448,-0.0034101328346878,0.717980146408081,0.4768151044845581,-0.0137052740901708,0.725989043712616,0.4375094175338745,-0.0224242284893989,0.7336824536323547,0.4009723365306854,-0.0283454991877079,0.7301985025405884,0.5272757411003113,-0.0012573883868753,0.7279245853424072,0.4646267592906952,-0.0124454163014888,0.7264806032180786,0.4254548549652099,-0.019643273204565,0.7257495522499084,0.3807839751243591,-0.022713677957654,0.75124192237854,0.5437020659446716,-0.0029257014393806,0.7611536383628845,0.5160005688667297,-0.0240324418991804,0.7568055391311646,0.5652551054954529,-0.027081910520792,0.7503189444541931,0.5870268940925598,-0.0223636664450168,0.7704724669456482,0.5696384310722351,-0.0062351170927286,0.7774359583854675,0.5486987829208374,-0.0226975418627262,0.7705614566802979,0.5811963677406311,-0.0229982379823923,0.7618013620376587,0.5948460698127747,-0.0192620027810335
614,R,0.7142813205718994,0.5609409809112549,5.49745095668186e-07,0.6759893298149109,0.5025149583816528,-0.0279839597642421,0.6670417785644531,0.4138718545436859,-0.0410630516707897,0.698776364326477,0.3421987295150757,-0.0529599227011203,0.7298387289047241,0.2915593087673187,-0.0623980462551116,0.6751759052276611,0.2971037626266479,-0.0162359401583671,0.6928473711013794,0.2059973627328872,-0.037974864244461,0.7085530161857605,0.1403050571680069,-0.0544540882110595,0.7235919237136841,0.0812007486820221,-0.0652234777808189,0.7076410055160522,0.3017111420631408,-0.0171251893043518,0.7065109014511108,0.187073677778244,-0.040015697479248,0.707852840423584,0.1149594038724899,-0.0534360148012638,0.7110472917556763,0.0428562462329864,-0.0599628575146198,0.7394089102745056,0.333070695400238,-0.0221145171672105,0.7542299628257751,0.2824738621711731,-0.054281860589981,0.7415326833724976,0.3506171405315399,-0.0554019249975681,0.7283021807670593,0.3914050161838531,-0.0466448292136192,0.7684372663497925,0.3816555738449096,-0.0296631753444671,0.7789539098739624,0.3439706563949585,-0.0529306046664714,0.76471346616745,0.3875510096549988,-0.0495447441935539,0.749527633190155,0.4135927259922027,-0.0412408858537673
615,R,0.5160993337631226,0.6104623079299927,4.5001698367741483e-07,0.4689655900001526,0.5659322142601013,-0.0171355605125427,0.4453913271427154,0.4776104688644409,-0.0249739941209554,0.4654276072978973,0.3997911214828491,-0.034524530172348,0.4931579232215881,0.3483060300350189,-0.0423146300017833,0.464212954044342,0.3729100525379181,-0.0048539764247834,0.4677086770534515,0.2836710810661316,-0.0257714595645666,0.474561482667923,0.2175928503274917,-0.0406468398869037,0.4831154644489288,0.1575119197368621,-0.0508074834942817,0.4938839972019195,0.3692946135997772,-0.012300232425332,0.4829234778881073,0.2566129565238952,-0.0376774966716766,0.473785936832428,0.1964997798204422,-0.0523785352706909,0.4729925096035003,0.131026804447174,-0.0589501708745956,0.5253562927246094,0.3914671242237091,-0.0229085516184568,0.5185643434524536,0.3419702351093292,-0.053590815514326,0.5074657797813416,0.417782723903656,-0.0477949865162372,0.5084497928619385,0.4499081373214721,-0.0345205701887607,0.5560228228569031,0.431625634431839,-0.0357648022472858,0.5423417687416077,0.3946180641651153,-0.0535069778561592,0.5324169993400574,0.4453969299793243,-0.0430993996560573,0.5345690846443176,0.4648316204547882,-0.0307139195501804
